weather,temp_max,date
>13E7,2.3,10.5
1E7 less,0.1,18.5
9E7-13E7,0.2,5.8
5E7-9E7,2.6,9.9
>13E7,12.4,26
5E7-9E7,6,10
1E7-5E7,2.4,4.4
1E7 less,2.8,2.8
1E7 less,0,0
>13E7,2,2.1
9E7-13E7,2.3,4.7
1E7-5E7,6.3,7.1
1E7-5E7,6.8,86.4
>13E7,1.8,1.9
9E7-13E7,1.4,1.9
5E7-9E7,14.5,16
1E7-5E7,5.2,5.2
9E7-13E7,0.4,4.1
9E7-13E7,2.7,4.1
1E7-5E7,23.1,50.3
1E7-5E7,1.2,5.6
1E7-5E7,3.1,6.3
9E7-13E7,2.5,3.8
5E7-9E7,12.3,13.7
1E7-5E7,2.9,2.9
5E7-9E7,0.6,2.8
1E7-5E7,3.5,38.8
1E7-5E7,1,2.2
1E7-5E7,4.7,11.1
1E7-5E7,5.6,13.5
5E7-9E7,1.5,1.6
1E7-5E7,3.9,4.7
>13E7,3.2,24.1
9E7-13E7,1.7,5.8
1E7-5E7,8.1,12.4
>13E7,0.5,0.8
5E7-9E7,3.3,8.3
5E7-9E7,7.4,66
>13E7,1.4,2.7
1E7 less,2,2.1
9E7-13E7,1.7,3.8
1E7 less,4.9,58.4
5E7-9E7,1.2,13.2
>13E7,5.2,5.6
1E7-5E7,0.9,2.5
1E7 less,5.2,27.6
5E7-9E7,3.5,5.5
9E7-13E7,4.8,75.4
5E7-9E7,1,3.3
5E7-9E7,3.8,6.4
1E7-5E7,4.8,6.7
